readout,kind,block,dim,category,n_exemplars,k,effective_k,mean_knn_dist,mean_pairwise_dist,local_coherence,global_dispersion,local_over_global,global_dispersion_per_sqrt_dim,mean_knn_dist_per_sqrt_dim
mean_L11,mean,11,768,oven,83,5,5,22.08137060247,30.177343922020093,0.045287043906963864,21.211664450588714,0.002135006614518973,0.7654100112817132,0.7967928288382464
mean_L11,mean,11,768,cracker,73,5,5,22.519478457452998,29.746899027833727,0.04440600175929217,20.873891648891878,0.0021273465679625455,0.7532216851576755,0.8126016843387792
mean_L11,mean,11,768,shorts,95,5,5,22.999074660836456,29.113109712672188,0.043480010163314584,20.43875004054441,0.002127332154709224,0.7375198648629868,0.8299076216591393
mean_L11,mean,11,768,doll,89,5,5,23.16770059281787,28.97170693265117,0.04316354124111938,20.341530007536324,0.0021219417234164656,0.7340117390987467,0.8359923858605032
mean_L11,mean,11,768,shirt,91,5,5,23.375739878946117,29.062981040062915,0.04277939458509599,20.385967947070213,0.0020984725717301087,0.7356152551207544,0.8434993569760132
mean_L11,mean,11,768,closet,81,5,5,21.506397423871924,31.716536547926726,0.046497792275056175,22.332329066837676,0.0020820843242948146,0.8058485123981273,0.7760452713732207
mean_L11,mean,11,768,window,99,5,5,21.9545390565824,31.15971600391575,0.04554866751803566,21.897061861183623,0.002080126905006313,0.7901421600010158,0.7922161896407501
mean_L11,mean,11,768,crib,60,5,5,22.966068989096367,30.036295075117813,0.043542497432833255,21.058885658120513,0.002067654392531584,0.7598970814718392,0.828716632067644
mean_L11,mean,11,768,tree,99,5,5,22.358914439959772,31.11741805673224,0.04472489049883404,21.806587031958834,0.0020509807625231353,0.7868774308130273,0.8068078294186616
mean_L11,mean,11,768,jeans,84,5,5,23.641655359720428,29.697348067539746,0.04229822255609708,20.84722329177051,0.002028961937237675,0.7522593737099964,0.8530947553764343
mean_L11,mean,11,768,shoe,94,5,5,23.675154258995637,29.659686342820713,0.042238373151044575,20.84460791450689,0.0020263452939140486,0.7521649994120474,0.8543035427835654
mean_L11,mean,11,768,paper,99,5,5,23.904377367162816,29.401682912674467,0.04183334226365122,20.644957950263848,0.0020263224737213175,0.7449607518745837,0.8625749192338656
mean_L11,mean,11,768,pants,90,5,5,23.67993349061277,30.299842825489755,0.042229848339583445,21.245670220828874,0.0019876919815022855,0.7666370888193479,0.8544759984498573
mean_L11,mean,11,768,dog,71,5,5,24.050510379879388,30.134015309691833,0.04157915920306615,21.08638834159882,0.0019718483094157756,0.7608894990786916,0.8678480401232034
mean_L11,mean,11,768,bed,74,5,5,23.827668334534252,30.446681690217556,0.04196801743083967,21.330165607296777,0.0019675429719346834,0.7696860534520058,0.8598069204440295
mean_L11,mean,11,768,plate,93,5,5,23.496352483470243,31.00394924260046,0.042559797343162224,21.773542750270607,0.001954656521967849,0.785685048005035,0.8478515894566173
mean_L11,mean,11,768,watch,97,5,5,23.42562297495288,31.151631472504935,0.042688299093228764,21.90123545451491,0.0019491274445172283,0.7902927615780975,0.845299358157733
mean_L11,mean,11,768,necklace,85,5,5,23.844507526301904,30.67905296378764,0.04193837926394331,21.532939460124197,0.0019476383770830245,0.7770030246091638,0.8604145524377789
mean_L11,mean,11,768,chair,95,5,5,23.609384401463377,31.260851834502546,0.04235603872577114,21.9688905811797,0.001928000805013645,0.7927340556775959,0.8519302774741395
mean_L11,mean,11,768,purse,76,5,5,24.354424181376515,30.8744442752206,0.04106030151042068,21.680134389425113,0.0018939136064787772,0.7823144641126158,0.8788145848172539
mean_L11,mean,11,768,sink,64,5,5,23.760964728059143,32.71649646915949,0.04208583327507353,22.997133394573563,0.001830046925979225,0.8298375722466738,0.8573999613718843
mean_L11,mean,11,768,blanket,92,5,5,25.2263105847996,31.121630944644924,0.03964115151276071,21.811152061225588,0.0018174716952816126,0.7870421571177785,0.9102760754246971
mean_L11,mean,11,768,jacket,76,5,5,24.723101915597095,31.877390982105965,0.04044799893694281,22.398927509531866,0.0018058006982579929,0.8082516766991961,0.8921180966357835
mean_L11,mean,11,768,sock,83,5,5,25.556825876190477,31.05334068357479,0.03912848977586183,21.799511144043517,0.0017949251025545711,0.7866221017009858,0.9222025187031854
mean_L11,mean,11,768,rock,71,5,5,24.298326369391557,32.820542819565475,0.04115509787783958,22.933758483655886,0.00179452041876038,0.8275507271292869,0.8767903293890998
mean_L11,mean,11,768,pajamas,86,5,5,25.09012845704941,31.660549926333662,0.03985631248209239,22.254871319317605,0.001790902850446789,0.8030534966867814,0.9053620261674855
mean_L11,mean,11,768,bench,64,5,5,25.671053852174133,31.210193095707897,0.03895438051583176,21.88152774110671,0.0017802404373553835,0.789581620725514,0.9263243657458823
mean_L11,mean,11,768,scarf,73,5,5,25.278359305059283,31.807357067118275,0.03955952947467825,22.34335148896283,0.001770528002221147,0.8062462497969448,0.9121542218405037
mean_L11,mean,11,768,towel,83,5,5,25.724423986581993,31.7115851024279,0.03887356235932069,22.263207338268224,0.0017460899397231473,0.8033542968608507,0.9282501945875737
mean_L11,mean,11,768,napkin,77,5,5,25.449290520325683,32.13676802880133,0.03929382625426536,22.529571886277424,0.001744099996777964,0.812965899579331,0.918322170787189
mean_L11,mean,11,768,box,86,5,5,25.374946820483434,32.20865707301604,0.03940894958616305,22.63123722575816,0.0017413519726313957,0.8166344315241096,0.9156395235924093
mean_L11,mean,11,768,lamp,92,5,5,23.79180356334455,34.27698283646975,0.04203128179574732,24.156849701113337,0.001739932247614646,0.8716852298569449,0.8585127619877296
mean_L11,mean,11,768,pillow,85,5,5,25.825528701157086,31.810193597543577,0.038721375719800694,22.3256657252483,0.0017343884028510888,0.8056080697693567,0.9318984967235907
mean_L11,mean,11,768,drawer,87,5,5,25.141703973882116,32.68346603044072,0.039774551519611685,22.969756581954837,0.0017316052687671398,0.8288496966132377,0.9072230973254203
mean_L11,mean,11,768,bottle,85,5,5,25.59215772358947,32.66997526778542,0.03907447003103822,22.90992859985463,0.0017055692627207123,0.8266908402650737,0.9234774469286088
mean_L11,mean,11,768,car,69,5,5,25.973363894116847,32.33940790543376,0.038500981392961084,22.632598050129968,0.001701129552501375,0.8166835360439461,0.9372330397517793
mean_L11,mean,11,768,fork,63,5,5,25.655402608919243,32.93608515536335,0.03897814488603443,23.0605378021102,0.0016902530730427137,0.8321254817316166,0.9257596001517345
mean_L11,mean,11,768,bird,63,5,5,25.773454802844743,32.976410106829185,0.038799610205521425,23.108891303461913,0.0016789905537228826,0.8338702884204712,0.9300194417730666
mean_L11,mean,11,768,cup,83,5,5,25.65440430784338,33.149499786105416,0.0389796616596655,23.284181988379526,0.0016740833617912428,0.8401955461781973,0.9257235770645544
mean_L11,mean,11,768,tray,80,5,5,26.041006218819895,32.693620044005215,0.03840097389467607,22.977240023908536,0.0016712613810326504,0.8291197320648898,0.9396738719002741
mean_L11,mean,11,768,glass,80,5,5,25.782390879202,33.09273561463448,0.03878616241159677,23.25711232405617,0.001667711875454031,0.8392187538041995,0.9303418946537143
mean_L11,mean,11,768,basket,91,5,5,25.292005233740692,34.31778705173505,0.039538185713561144,24.099303214871135,0.0016406360532931518,0.8696086998992665,0.9126466268778508
mean_L11,mean,11,768,hat,78,5,5,25.66326232703678,33.916445379605214,0.038966207306640015,23.776502116474646,0.0016388536512122395,0.8579606185833966,0.9260432132999167
mean_L11,mean,11,768,flower,93,5,5,25.254048442185002,34.43645910811023,0.0395976115389711,24.18024629314186,0.0016376016628996044,0.8725294816510565,0.9112769791389601
mean_L11,mean,11,768,can,61,5,5,26.325422528738365,33.325720473473766,0.03798609495852694,23.37107420247271,0.0016253465557226263,0.8433309988780211,0.9499368614686085
mean_L11,mean,11,768,toy,100,5,5,26.810616183797173,32.71570863852078,0.03729865785794001,22.993702760474154,0.001622124902912804,0.8297137799016246,0.9674447794284398
mean_L11,mean,11,768,jar,79,5,5,26.495953173869484,33.28945761935309,0.03774161259411523,23.376600206346886,0.0016145039167786322,0.8435304013670398,0.9560903560855791
mean_L11,mean,11,768,stick,73,5,5,27.342503248760483,34.133043376664084,0.03657309613907911,23.966134406773033,0.0015260323387297386,0.8648033844490727,0.9866376006868802
mean_L11,mean,11,768,apple,64,5,5,26.933440816257715,34.945691439946046,0.03712856470222603,24.526849855204723,0.0015137926362910872,0.8850364603922488,0.9718768315918279
mean_L11,mean,11,768,bowl,88,5,5,27.321075361229138,34.52331505132148,0.03660178037571254,24.26884253242928,0.001508179894727297,0.8757264230636678,0.985864388397231
mean_L11,mean,11,768,balloon,74,5,5,27.324655857550177,34.75714780668988,0.03659698424797128,24.366524427284958,0.0015019369856043563,0.8792512148317851,0.985993588429405
mean_L11,mean,11,768,bucket,71,5,5,28.318044053807128,33.89314216942975,0.03531317339926089,23.78376990897798,0.001484759293182144,0.8582228724557849,1.0218393973368267
mean_L11,mean,11,768,dish,90,5,5,27.015883172161217,37.34716242754856,0.03701526223027422,26.365921761922195,0.0014039054869582396,0.9513982516673996,0.9748517138651726
mean_L11,mean,11,768,ball,86,5,5,27.78355348080779,37.35421647055397,0.03599251624493519,26.261039010944476,0.0013705671062723395,0.9476136213855036,1.0025526300742964
final,final,-1,768,butterfly,92,5,5,22.794710210687388,31.083702803830953,0.043869827286996885,21.879274243325746,0.0020050860370918995,0.7895003046286103,0.8225332547649922
final,final,-1,768,stroller,88,5,5,23.6948504769073,30.183024731199275,0.04220326272894557,21.16754295384545,0.001993772391106858,0.7638179139053524,0.8550142688281476
final,final,-1,768,slide,57,5,5,23.501596475977347,31.049615027976454,0.042550300828378664,21.767226486881935,0.0019547874348632196,0.7854571294820524,0.8480408157369677
final,final,-1,768,clock,92,5,5,21.837068926850893,33.67611120314365,0.045793691605305074,23.72655289631206,0.0019300608818073619,0.856158231351729,0.787977351451861
final,final,-1,768,swing,65,5,5,24.06010814093709,30.877673749326906,0.04156257295862063,21.66844127978678,0.0019181154944168468,0.7818925253627811,0.868194369493846
final,final,-1,768,cracker,73,5,5,24.309660187820636,30.736866536435304,0.04113591026257986,21.557134453763087,0.0019082271973953862,0.7778760862398172,0.8771993033341609
final,final,-1,768,plant,99,5,5,24.96599836736449,31.254879343274272,0.040054476704092006,21.95598599007426,0.0018243078093691447,0.7922684013558142,0.900882867374103
final,final,-1,768,pants,90,5,5,26.12765777375125,31.248334229323273,0.03827361827299478,21.952602643285214,0.0017434660889606081,0.7921463153446006,0.9428006405606064
final,final,-1,768,jeans,84,5,5,26.275911423434756,31.470608357889855,0.03805767129767867,22.09266636998558,0.001722638212170834,0.7972004297392354,0.9481502833451763
final,final,-1,768,shower,77,5,5,25.405287824526752,33.01768619562842,0.03936188430168387,23.21347572671286,0.0016956480263913372,0.8376441537277822,0.9167343602706527
final,final,-1,768,shorts,95,5,5,26.32999433780527,32.00598585963836,0.037979499242207386,22.47867262742459,0.001689579267944468,0.8111292307793162,0.9501018324183248
final,final,-1,768,grass,100,5,5,25.982231764861893,32.761888978652884,0.03848784080790126,23.007057745291586,0.0016728710482668229,0.8301956864065851,0.9375530314743913
final,final,-1,768,pony,63,5,5,25.401085024140208,33.582768687481945,0.03936839702121538,23.61970509250492,0.0016667607350316957,0.8523026933335807,0.9165827047747451
final,final,-1,768,door,95,5,5,26.42269334403256,32.33785108029785,0.03784625537524339,22.722234799711448,0.0016656044490713563,0.8199180236377055,0.9534468196807583
final,final,-1,768,window,99,5,5,25.887426790052153,33.02249263972593,0.038628791038600764,23.235155583788536,0.0016625148430489771,0.8384264581851968,0.9341320516164588
final,final,-1,768,watch,97,5,5,26.1647697899295,32.81526723086891,0.038219331109302854,23.088941341777776,0.0016553089439465866,0.83315040618618,0.9441398050937742
final,final,-1,768,refrigerator,65,5,5,26.47478849658371,32.65307147781266,0.03777178428182871,22.89384605383414,0.0016498662650657116,0.826110511372937,0.9553266415775633
final,final,-1,768,oven,83,5,5,26.278877031758675,33.12160775359985,0.03805337643581479,23.244457646146053,0.0016370946147725698,0.8387621174480799,0.9482572955179341
final,final,-1,768,lamp,92,5,5,25.313733455741968,34.39295684505867,0.039504247832441636,24.2378118476445,0.001629860322406982,0.8746066996753159,0.9134306765541913
final,final,-1,768,blanket,92,5,5,27.226497281259732,32.12670005923615,0.03672892585739664,22.56910659028055,0.0016273983070829244,0.8143924853292396,0.9824515959016201
final,final,-1,768,rock,71,5,5,26.415360275484442,33.195252709651776,0.03785676173147181,23.30267627376893,0.0016245671221071694,0.8408629012186999,0.9531822103619931
final,final,-1,768,drawer,87,5,5,26.440900658135803,33.15244756002073,0.037820194286471945,23.29314754228004,0.001623661818044275,0.8405190627380656,0.9541038195369287
final,final,-1,768,sweater,97,5,5,27.164589046084892,32.32907170172919,0.036812631264308615,22.726721827904036,0.0016197950387684067,0.8200799353211338,0.980217674886417
final,final,-1,768,shirt,91,5,5,27.649668218520755,32.09689924339714,0.036166799257654876,22.558529173234263,0.0016032427903396667,0.8140108056680517,0.997721461810425
final,final,-1,768,closet,81,5,5,26.60584397351188,33.3538772673797,0.037585727443774204,23.449030392086637,0.0016028691513171602,0.8461440005691836,0.9600556987577668
final,final,-1,768,pajamas,86,5,5,27.316167813066535,32.59320810407232,0.036608356151687414,22.90748790524549,0.0015980956228423728,0.8266027692844737,0.9856873025064348
final,final,-1,768,flower,93,5,5,26.19184245094105,34.014067896144034,0.038179826481205444,23.90743013092974,0.001596985801991787,0.8626850763577785,0.9451167056014427
final,final,-1,768,sock,83,5,5,27.529329689544355,32.399763983115704,0.03632489462247242,22.78218263969965,0.0015944431311499358,0.8220812049848633,0.9933791191792745
final,final,-1,768,book,94,5,5,27.831775807610903,32.47928549819479,0.03593015432836805,22.812356042062383,0.0015750304029149165,0.823169993858394,1.0042927034093418
final,final,-1,768,pillow,85,5,5,27.71844001090031,32.65508167694748,0.03607706637194405,22.938225201841053,0.001572792404577511,0.8277119059384495,1.0002030501131118
final,final,-1,768,dress,97,5,5,27.517480124744566,32.93688431001244,0.0363405368321051,23.163229647149922,0.001568889027380366,0.8358310545051956,0.9929515348400908
final,final,-1,768,paper,99,5,5,27.658883748373903,32.81573768248308,0.03615474901653582,23.080391607418676,0.0015664703455427803,0.8328418942215721,0.9980539986005149
final,final,-1,768,doll,89,5,5,27.6975314813049,33.02421973912256,0.03610430051049761,23.198612461602373,0.001556312929070923,0.8371078218457461,0.9994485785387199
final,final,-1,768,plate,93,5,5,26.811618029370248,34.055458983231624,0.0372972641525987,23.97590663653062,0.0015556143389285286,0.8651560094166431,0.9674809304166461
final,final,-1,768,table,94,5,5,27.265566718363342,33.69111090774901,0.03667629616245976,23.701490501181723,0.0015474257266913712,0.8552538700657892,0.9838613927784235
final,final,-1,768,shoe,94,5,5,27.561573711807934,33.375245735482586,0.03628239847464079,23.484721163579042,0.001544936310800609,0.8474318803522288,0.9945426251126266
final,final,-1,768,couch,98,5,5,27.93698389020515,33.02979836734963,0.03579484470943928,23.221668082008566,0.0015414415787456724,0.8379397698862368,1.0080890730847614
final,final,-1,768,apple,64,5,5,27.491423303462447,33.69206659534519,0.03637498098812707,23.64331891738628,0.0015384887847271927,0.8531547838430713,0.9920112902912497
final,final,-1,768,sink,64,5,5,27.24202136204611,34.002238629664326,0.03670799558924109,23.883318235855327,0.0015369721755887525,0.8618150132882857,0.9830117729154286
final,final,-1,768,purse,76,5,5,27.89100249643704,33.389960915652765,0.0358538564588256,23.45230264535058,0.0015287989840918083,0.8462620778381083,1.0064298624554031
final,final,-1,768,cat,68,5,5,28.25082511264574,33.420003311132874,0.03539719622392113,23.430975630796798,0.0015107009106951732,0.8454925054885059,1.0194138427259412
final,final,-1,768,vacuum,62,5,5,28.14764201719086,33.59557038500464,0.03552695459851525,23.58090121229939,0.0015065986782551383,0.8509024789159392,1.015690543479898
final,final,-1,768,napkin,77,5,5,28.162467300606,33.61552051628098,0.0355082525023822,23.622242191816287,0.0015031702839235013,0.8523942430192294,1.0162255048155568
final,final,-1,768,necklace,85,5,5,28.021100988234036,34.231550841176606,0.03568739145617071,24.058960744682807,0.0014833305492656355,0.8681529663978287,1.011124387409163
final,final,-1,768,crib,60,5,5,27.890736216320324,34.52822128048323,0.035854198764923524,24.20912785005432,0.0014810198445394669,0.873571655067183,1.0064202538993365
final,final,-1,768,bed,74,5,5,28.338835687463796,34.154593698133986,0.03528726483432657,23.96742670607154,0.001472300938564566,0.8648500162833144,1.0225896507923622
