readout,kind,block,dim,category,n_exemplars,k,effective_k,mean_knn_dist,mean_pairwise_dist,local_coherence,global_dispersion,local_over_global,global_dispersion_per_sqrt_dim,mean_knn_dist_per_sqrt_dim
mean_L06,mean,6,768,bottle,85,5,5,26.766893024855573,32.5982650577654,0.03735958443407705,22.886314611586148,0.0016323984471997008,0.825838743859858,0.9658670558293927
mean_L06,mean,6,768,toy,100,5,5,27.235230290080267,32.06592936425776,0.03671714868385836,22.51068200591513,0.0016310989011443632,0.8122842697348228,0.9827667212137058
mean_L06,mean,6,768,book,94,5,5,26.983314848346954,32.59416173341881,0.03705993891485359,22.8635605004254,0.0016209172195277306,0.8250176755971188,0.9736765057075962
mean_L06,mean,6,768,cracker,73,5,5,26.753609456063813,33.3275186328138,0.037378134028690696,23.40299206669076,0.0015971519334867703,0.8444827355966618,0.9653877263282851
mean_L06,mean,6,768,rock,71,5,5,27.255561751347948,33.3337664313612,0.036689759291075486,23.361880052422407,0.0015704968610722365,0.8429992335651141,0.9835003696284504
mean_L06,mean,6,768,hat,78,5,5,27.409023884991612,33.43822456154768,0.03648433465547714,23.487207641649697,0.001553370464983659,0.847521603401193,0.9890379573890494
mean_L06,mean,6,768,bench,64,5,5,27.775827540305556,33.13680295654643,0.03600252768522911,23.207505759929674,0.0015513311967971781,0.8374287311071993,1.002273844210002
mean_L06,mean,6,768,sink,64,5,5,27.463315574880212,33.522038738044024,0.03641220948990831,23.48250555072128,0.0015506100663431925,0.8473519313097384,0.9909970399997958
mean_L06,mean,6,768,table,94,5,5,27.0933674727572,33.92946800575693,0.03690940231056606,23.812365253306982,0.0015500099178698851,0.8592547180649048,0.9776476877281138
mean_L06,mean,6,768,crib,60,5,5,27.68269862625844,33.367777996039784,0.03612364580133273,23.365999872656747,0.0015459918684500712,0.8431478947726959,0.9989133439853496
mean_L06,mean,6,768,glass,80,5,5,27.72141444599506,33.351626991992894,0.036073195397303075,23.395503551463896,0.001541885829383908,0.8442125170790329,1.0003103807945268
mean_L06,mean,6,768,bird,63,5,5,27.204431634620722,34.046241045628456,0.0367587168675631,23.86840465287953,0.0015400575531606994,0.861276865716682,0.9816553704624403
mean_L06,mean,6,768,door,95,5,5,26.698507115874012,34.75799990843469,0.03745527776740125,24.413142538967,0.0015342259894488004,0.8809334010398314,0.9633993918944376
mean_L06,mean,6,768,fork,63,5,5,27.642429194844333,33.795341752262026,0.0361762706508628,23.6578383901077,0.0015291452268094605,0.853678710185834,0.9974602460436591
mean_L06,mean,6,768,shower,77,5,5,27.23977739158117,34.37241710002388,0.03671101953678461,24.059329768279813,0.0015258537910388915,0.8681662823898955,0.9829308006059295
mean_L06,mean,6,768,plate,93,5,5,26.466714387889418,35.27706300569983,0.03778330718895648,24.85658531579719,0.0015200521998065407,0.8969347639506504,0.9550352922758061
mean_L06,mean,6,768,cup,83,5,5,27.837270214332797,33.94858408405508,0.03592306258122688,23.83469367485783,0.0015071753415954548,0.860060425576965,1.004490965734337
mean_L06,mean,6,768,dog,71,5,5,27.94785566647303,33.959400513241214,0.0357809204374712,23.829044439564434,0.0015015675734803083,0.8598565763571301,1.0084813745194383
mean_L06,mean,6,768,napkin,77,5,5,27.945838825636315,33.994115771220365,0.03578350273324567,23.84600670505255,0.0015006077611168236,0.8604686493912319,1.0084085980444388
mean_L06,mean,6,768,shorts,95,5,5,28.140696078762947,33.95450630144239,0.03553572367936819,23.863829536387573,0.001489103985811804,0.8611117754205443,1.015439903516077
mean_L06,mean,6,768,closet,81,5,5,26.993543113105794,35.43488481088139,0.03704589633935399,24.88716258595768,0.0014885544389161,0.8980381261480406,0.9740455864208375
mean_L06,mean,6,768,scarf,73,5,5,28.59944331402029,33.651092882805784,0.034965715556769965,23.60448230396134,0.0014813167730817788,0.8517533882671149,1.0319935185014413
mean_L06,mean,6,768,car,69,5,5,27.734124829391167,34.762283523085024,0.03605666326778239,24.426968291245668,0.0014761006293484511,0.8814322949023212,1.0007690272492298
mean_L06,mean,6,768,bed,74,5,5,28.49811492498889,34.156077839068004,0.035090040258176476,23.916436666226318,0.0014671934932401114,0.8630100717064001,1.0283371452087018
mean_L06,mean,6,768,pants,90,5,5,28.451756404667517,34.543364305848606,0.03514721501818952,24.262555352465583,0.0014486196737153586,0.8754995539983875,1.026664326197028
mean_L06,mean,6,768,can,61,5,5,28.50050686945779,34.70430416634215,0.03508709527800144,24.34096139884002,0.0014414835430318514,0.878328788497161,1.0284234570701396
mean_L06,mean,6,768,necklace,85,5,5,28.236075082685865,34.96108026866761,0.03541568709785702,24.57014196279065,0.0014414115779831883,0.8865986297652814,1.018881596865448
mean_L06,mean,6,768,jeans,84,5,5,28.602492861045057,34.7160527480252,0.03496198757423491,24.376921532680644,0.0014342248887893214,0.8796263880567222,1.0321035595511696
mean_L06,mean,6,768,tray,80,5,5,28.954051387439414,34.90665446538457,0.03453748101151091,24.48519461299977,0.0014105454972848834,0.8835333563109871,1.0447893351667752
mean_L06,mean,6,768,jacket,76,5,5,29.08537003274823,35.04639315951332,0.03438154642261952,24.56573668041114,0.0013995731888649433,0.8864396678298022,1.0495278886179416
mean_L06,mean,6,768,basket,91,5,5,28.27045705180974,36.254416789888424,0.035372615241676286,25.432561887999594,0.0013908396408293781,0.917718528263649,1.0201222493110067
mean_L06,mean,6,768,bowl,88,5,5,28.63530899191162,35.706152756561146,0.03492192105496266,25.1223857508142,0.001390071842752071,0.9065260109948874,1.033287709675518
mean_L06,mean,6,768,sock,83,5,5,29.13583051527393,35.40836509283824,0.03432200085992977,24.833049418976145,0.0013821097957346573,0.8960854854278224,1.0513487244410449
mean_L06,mean,6,768,paper,99,5,5,28.96781450991638,35.75330998006299,0.03452107164168964,25.15792853282624,0.001372174644531894,0.9078085506675373,1.0452859690709606
mean_L06,mean,6,768,bucket,71,5,5,29.424716249573418,35.63479968171669,0.033985034605541774,24.949532087498113,0.0013621511812869321,0.9002886916795151,1.061772990469973
mean_L06,mean,6,768,towel,83,5,5,29.410952553522446,35.75530332876121,0.03400093887405335,25.05971530291344,0.0013567966939393124,0.9042645859970286,1.0612763358687185
mean_L06,mean,6,768,balloon,74,5,5,28.84785564421301,36.844289065140636,0.03466462160422672,25.88498047376252,0.0013391789744389955,0.9340437777809375,1.0409573263581153
mean_L06,mean,6,768,dish,90,5,5,28.704194428419473,37.25505511879092,0.03483811407749939,26.211916348291737,0.0013290945085657514,0.9458410599788867,1.0357733987574587
mean_L06,mean,6,768,sweater,97,5,5,29.393215915774658,36.47017848414343,0.034021455932738656,25.623275272076462,0.001327755939531052,0.9246003047408268,1.0606363200825808
mean_L06,mean,6,768,tree,99,5,5,28.44475481837966,38.44488678123367,0.035155866393822705,26.959908661499647,0.0013040053968738912,0.972831907690284,1.0264116782140251
mean_L06,mean,6,768,grass,100,5,5,28.348016534611055,39.00822282090509,0.03527583662790185,27.534428306566415,0.001281153769932796,0.9935630996736607,1.0229209360781035
mean_L06,mean,6,768,ball,86,5,5,29.546972371233483,37.64172943636819,0.03384441517174145,26.425635129995246,0.001280741787482159,0.9535529722380992,1.0661845282668805
mean_L06,mean,6,768,pillow,85,5,5,30.50773823982119,36.98155975380536,0.032778568904027056,25.945958215861445,0.0012633400790720713,0.9362441225193993,1.1008531803204629
mean_L06,mean,6,768,shirt,91,5,5,30.356013743076492,37.757819813352214,0.032942401741667314,26.408381578643837,0.0012474222111478223,0.9529303883307734,1.0953782941305745
mean_L06,mean,6,768,dress,97,5,5,30.60485095052338,37.78914743231595,0.032674558736346296,26.51735781013833,0.0012321951142452775,0.9568627293675619,1.1043574334245656
mean_L06,mean,6,768,window,99,5,5,29.965580587087526,39.15528363488266,0.03337162105348662,27.489765434155544,0.001213965289497268,0.9919514670855859,1.0812897511486506
mean_L06,mean,6,768,lamp,92,5,5,28.99603440980714,40.629146413070806,0.03448747459279385,28.640244763179755,0.001204161307906536,1.0334658139799127,1.0463042669958629
mean_L06,mean,6,768,stick,73,5,5,29.93395304250389,39.522131617787245,0.03340688076112358,27.79059868338377,0.0012020928783048432,1.00280685192453,1.0801484904374525
mean_L06,mean,6,768,pajamas,86,5,5,31.497278101732288,38.42223243155248,0.03174877514082723,26.94021604106871,0.0011784899977204403,0.9721213114586059,1.1365601244234778
mean_L06,mean,6,768,blanket,92,5,5,32.1845147338498,39.524417996937316,0.031070842865567834,27.61376421865776,0.0011251940379998695,0.9964258878113071,1.1613586403328537
mean_L07,mean,7,768,stroller,88,5,5,19.8239255616723,24.651073962316524,0.05044409579167338,17.308060558710665,0.002914485746139031,0.6245508389201218,0.7153342974641629
mean_L07,mean,7,768,swing,65,5,5,22.447767210992286,27.95112104295202,0.04454786039968898,19.508148168065816,0.002283551468642848,0.703939662263994,0.8100140276232782
mean_L07,mean,7,768,slide,57,5,5,23.163288766464515,29.480025798166167,0.04317176244194589,20.66644407097831,0.0020889787470778094,0.7457360654732297,0.8358331877897077
mean_L07,mean,7,768,vacuum,62,5,5,23.850818441696774,29.55979059793925,0.04192728238842184,20.715306343065645,0.0020239759767036614,0.7474992308446571,0.8606422779816577
mean_L07,mean,7,768,pony,63,5,5,23.333871958911505,30.558814033217217,0.04285615356769313,21.49811600758537,0.0019934841524053464,0.775746441503076,0.8419885785446136
mean_L07,mean,7,768,watch,97,5,5,24.127796312482513,29.655855003654935,0.04144597322726279,20.83289078616917,0.001989448975308723,0.7517421939620528,0.870636855997765
mean_L07,mean,7,768,refrigerator,65,5,5,24.117470016027745,29.894472708505894,0.041463719010967154,20.920324328530036,0.0019819826098212596,0.7548971801631934,0.8702642378703968
mean_L07,mean,7,768,oven,83,5,5,24.739034248322493,29.998409932846364,0.04042194978034796,21.08007880480339,0.0019175426313462005,0.7606618232807351,0.8926930051725227
mean_L07,mean,7,768,clock,92,5,5,22.702662755744974,32.78002371026231,0.044047696552552945,23.014274722293347,0.0019139293800940445,0.830456106632504,0.8192117783344158
mean_L07,mean,7,768,doll,89,5,5,25.10237828877876,29.780837766818003,0.03983686280622339,20.926806627390654,0.001903628370803683,0.7551310899752025,0.9058040538953896
mean_L07,mean,7,768,couch,98,5,5,25.24541794457214,30.49835102520018,0.039611148533787846,21.39966608217789,0.0018510171318409905,0.7721939358195944,0.9109655528814584
mean_L07,mean,7,768,plant,99,5,5,24.658752849372284,31.215052576737314,0.040553551353894046,21.958886975480176,0.0018467944845828078,0.792373081649878,0.8897960997165962
mean_L07,mean,7,768,book,94,5,5,25.558839601853055,30.658543488170434,0.03912540692682693,21.50272684225245,0.0018195555946860771,0.7759128206678403,0.9222751827690207
mean_L07,mean,7,768,cat,68,5,5,25.699579870543502,30.769942676479413,0.03891114193451022,21.57914483381532,0.0018031827597512122,0.7786703174178249,0.9273537097699113
mean_L07,mean,7,768,chair,95,5,5,25.66616853761704,31.071690068877754,0.038961795116960005,21.821527135583576,0.0017854751812226017,0.7874165353661189,0.9261480821412189
mean_L07,mean,7,768,shoe,94,5,5,25.886651709110595,30.820695492409197,0.03862994763621972,21.667259122847888,0.0017828719090493945,0.7818498679486002,0.9341040832920681
mean_L07,mean,7,768,butterfly,92,5,5,24.114655897195327,33.179260335915686,0.041468557721211594,23.380263272159763,0.001773656576852606,0.8436625808691101,0.8701626921038075
mean_L07,mean,7,768,purse,76,5,5,25.963728007097497,31.45103938053359,0.03851527021568851,22.038499590482086,0.001747635770645764,0.7952458544437682,0.9368853346289979
mean_L07,mean,7,768,drawer,87,5,5,25.48432461228712,32.19767200357368,0.0392398078118129,22.616329371827305,0.0017350210622902019,0.8160964906816085,0.919586354688736
mean_L07,mean,7,768,box,86,5,5,26.512007288078873,31.564111263837116,0.03771875849059721,22.139990244377806,0.0017036483789858693,0.798908082965451,0.9566696590331036
mean_L07,mean,7,768,shower,77,5,5,25.762889297524023,32.65330298874508,0.03881552214316685,22.816569225294284,0.001701198885770094,0.8233220240129616,0.9296381919392515
mean_L07,mean,7,768,bird,63,5,5,26.060935722115662,32.1999208747869,0.03837160763001255,22.586426266789523,0.0016988791045015003,0.8150174553226603,0.9403930159060633
mean_L07,mean,7,768,flower,93,5,5,25.349454890523088,33.096796770373395,0.039448580031354076,23.235721613857187,0.0016977557524113199,0.8384468830359784,0.9147196628033613
mean_L07,mean,7,768,jar,79,5,5,26.383970942967373,31.830317084707968,0.03790180038333271,22.335380574816288,0.0016969399852567527,0.8059586242076827,0.9520495453883424
mean_L07,mean,7,768,dog,71,5,5,26.409279195144794,31.98191690190032,0.03786547874369266,22.420264456221236,0.001688895276754224,0.8090216074438706,0.9529627782763019
mean_L07,mean,7,768,crib,60,5,5,26.546543300279495,32.00688548459812,0.03766968786438841,22.413335129479563,0.0016806819532557045,0.8087715669026452,0.9579158700294015
mean_L07,mean,7,768,toy,100,5,5,26.75012419650555,31.748347478021934,0.03738300400603871,22.273987946262846,0.0016783255919966891,0.8037433085438334,0.9652619628567751
mean_L07,mean,7,768,bottle,85,5,5,26.620788968621035,32.05325831325128,0.03756462669753098,22.494728265440898,0.0016699302278410835,0.8117085887124866,0.9605949798170985
mean_L07,mean,7,768,table,94,5,5,26.002202561382358,32.92701719815928,0.038458280510635205,23.096582067465,0.0016651070014731513,0.8334261171257001,0.9382736655210802
mean_L07,mean,7,768,sink,64,5,5,26.738093558405552,32.48828923935297,0.03739982425507049,22.751928767585497,0.0016438089551490571,0.8209895124092924,0.9648278445976778
mean_L07,mean,7,768,shorts,95,5,5,26.772294217283935,32.67528315156368,0.03735204730248368,22.943468335932142,0.0016280035239478606,0.8279011012433799,0.9660619545732964
mean_L07,mean,7,768,door,95,5,5,25.819383333534994,33.897681300155114,0.0387305919386994,23.81457483363457,0.0016263398447911048,0.8593344494272129,0.9316767448704104
mean_L07,mean,7,768,bench,64,5,5,27.151966330004207,32.4515363613498,0.03682974514059237,22.720286399646994,0.0016210070811943898,0.8198477168063492,0.979762191853474
mean_L07,mean,7,768,closet,81,5,5,25.651575395576486,34.240573163545356,0.03898396042265872,24.054301278662003,0.001620664843723416,0.8679848324002417,0.9256214974858792
mean_L07,mean,7,768,glass,80,5,5,27.111060417852105,32.965708370647725,0.03688531487103026,23.10738809109198,0.0015962563456165667,0.8338160459163193,0.9782861268914451
mean_L07,mean,7,768,pants,90,5,5,26.97013145275301,33.146757076133305,0.03707805435623577,23.27396807205229,0.0015931127103658623,0.8398269832193842,0.9732007908954089
mean_L07,mean,7,768,napkin,77,5,5,27.14699802435262,33.07483768003132,0.03683648553342565,23.209236630692022,0.0015871476567528673,0.8374911885259851,0.979582913565639
mean_L07,mean,7,768,apple,64,5,5,26.99624236980914,33.43541270602562,0.03704219225407221,23.45514310132475,0.0015792780327134332,0.84636457396444,0.9741429874573555
mean_L07,mean,7,768,cracker,73,5,5,26.726095490890483,33.82838521738542,0.0374166140482753,23.758422858405936,0.0015748778557932342,0.8573082395513516,0.9643949016283291
mean_L07,mean,7,768,can,61,5,5,27.125761988605717,33.43215355263084,0.03686532383569737,23.436539358901374,0.001572984956146934,0.8456932692334356,0.9788166241309518
mean_L07,mean,7,768,fork,63,5,5,27.50135177166326,33.11821137007806,0.036361848984833404,23.188418431197984,0.0015681038830967326,0.8367399764583648,0.9923695530280234
mean_L07,mean,7,768,car,69,5,5,27.104296590258414,33.62730232982484,0.0368945195338296,23.616047412029804,0.0015622647977508659,0.8521707081581483,0.978042058286322
mean_L07,mean,7,768,tree,99,5,5,25.79831670825192,35.49575077548612,0.0387622189195056,24.867750775901253,0.0015587344134504171,0.8973376627879447,0.9309165685092792
mean_L07,mean,7,768,plate,93,5,5,26.186743755049232,34.79637672591245,0.038187260292994,24.513588285884623,0.0015577996924661954,0.8845579247286965,0.9449327222610892
mean_L07,mean,7,768,bed,74,5,5,27.568587816211537,33.70764626638271,0.036273167369565304,23.59577086441137,0.0015372740978882272,0.8514390412690397,0.9947957248042231
mean_L07,mean,7,768,jeans,84,5,5,27.52077751019463,33.7502559821154,0.03633618271248209,23.68164802944273,0.001534360390261114,0.8545378665407957,0.9930705189886668
mean_L07,mean,7,768,grass,100,5,5,25.666692821692024,36.054792822070084,0.03896099925873025,25.433744973694026,0.0015318624645732424,0.9177612191914086,0.9261670006132079
mean_L07,mean,7,768,sweater,97,5,5,27.38518451531659,34.02092720928078,0.036516095023595624,23.867380730495118,0.0015299582068064707,0.8612399181001652,0.9881777282328502
mean_L07,mean,7,768,cup,83,5,5,27.572427449820783,33.79374115455113,0.03626811610330304,23.709942350757856,0.0015296585528030092,0.8555588499175348,0.994934275647841
mean_L07,mean,7,768,paper,99,5,5,27.322863157450982,34.072662705341436,0.0365993854391244,23.977116735225515,0.0015264297973473652,0.8651996750920958,0.985928899936602
mean_L07,mean,7,768,sock,83,5,5,28.048779541912445,33.401576417093644,0.03565217511534611,23.44048189182637,0.0015209659630665666,0.8458355331362815,1.0121231511852262
mean_L07,mean,7,768,rock,71,5,5,27.686913117613894,33.993266522973954,0.036118147073745784,23.813367425681275,0.0015167173305693233,0.8592908808455344,0.9990654213427602
mean_L07,mean,7,768,hat,78,5,5,27.757959514428077,34.14844682621908,0.036025702807161254,23.9867402169927,0.0015019007368762807,0.8655469325788974,1.0016290873631115
mean_L07,mean,7,768,scarf,73,5,5,28.26743235330942,33.900133711912694,0.035376400215668145,23.75800170271126,0.0014890309655812084,0.857293042404246,1.0200131049051706
mean_L07,mean,7,768,jacket,76,5,5,28.131994755366936,34.33510155888452,0.03554671500175874,24.05088071890295,0.001477979763702398,0.8678614035816374,1.015125921553265
mean_L07,mean,7,768,tray,80,5,5,28.543948537172618,34.48785338821777,0.03503369545028803,24.197381512831118,0.0014478300237449559,0.87314779563232,1.0299910232294647
mean_L07,mean,7,768,necklace,85,5,5,28.37158706453195,35.25887335150955,0.03524653018970961,24.76294501681511,0.0014233577696746364,0.8935558107116316,1.0237714643152767
mean_L07,mean,7,768,shirt,91,5,5,28.50139452985709,35.6113736095294,0.03508600250954156,24.90183002090706,0.0014089728538056875,0.8985673916178123,1.028455487755795
mean_L07,mean,7,768,bucket,71,5,5,29.05525349492579,35.167217147093076,0.03441718380377029,24.57713269125678,0.0014003742517943955,0.8868508859503909,1.0484411516667638
mean_L07,mean,7,768,towel,83,5,5,28.882454394694154,35.313512664573395,0.03462309630388285,24.749960733246656,0.0013989152014036773,0.893087280735789,1.04220580122711
mean_L07,mean,7,768,bowl,88,5,5,28.848917132907363,35.8430896804352,0.034663346128140135,25.18781399143254,0.0013761950973566277,0.9088869492657375,1.0409956295320797
mean_L07,mean,7,768,balloon,74,5,5,28.718568669971805,36.22726009462375,0.03482067687605901,25.444558203662734,0.0013684920994637899,0.9181514080184863,1.0362920845218109
mean_L07,mean,7,768,basket,91,5,5,28.54300915481771,36.672161766488514,0.03503484844838836,25.722244438439578,0.0013620447676032476,0.9281715469184029,1.0299571261884974
mean_L07,mean,7,768,pillow,85,5,5,29.636281795872172,35.77951888596914,0.033742424467676745,25.098662786956865,0.0013443913229198737,0.9056699822718244,1.0694072045391503
mean_L07,mean,7,768,dish,90,5,5,28.57270295939664,37.10413640150953,0.034998438944367785,26.123450351573688,0.001339732633834851,0.9426488182901809,1.0310286090676792
mean_L07,mean,7,768,window,99,5,5,28.541474556881035,38.13833551333606,0.03503673217748699,26.81148500175813,0.0013067807387464553,0.9674761301961669,1.0299017511552575
mean_L07,mean,7,768,dress,97,5,5,29.621598974312292,36.91778322205108,0.03375914989826158,25.91013810129717,0.001302932071078828,0.9349515754702689,1.0688773838528967
mean_L07,mean,7,768,ball,86,5,5,29.796374864568353,37.582032616708744,0.03356112965235667,26.39032083895336,0.0012717211684224337,0.9522786775231447,1.0751840655583462
mean_L07,mean,7,768,pajamas,86,5,5,30.295477281672177,37.093720141893954,0.03300822729090883,25.995288228904204,0.00126977731503692,0.9380241660387346,1.0931938727376016
mean_L07,mean,7,768,stick,73,5,5,29.474718526194977,38.99390694164976,0.03392738081998215,27.46447622744317,0.0012353186909161258,0.9910389214416496,1.063577292211695
mean_L07,mean,7,768,lamp,92,5,5,28.877859590669736,39.80946811238652,0.034628605242027495,28.034367045753193,0.0012352197995236435,1.0116030850266489,1.0420400005183368
mean_L07,mean,7,768,blanket,92,5,5,31.395960789434668,38.6623310098939,0.03185123101365698,27.019472453328515,0.0011788250517723651,0.974981230893181,1.13290415082794
mean_L08,mean,8,768,stroller,88,5,5,20.226222390744923,25.02527214520497,0.04944076954565565,17.576985236389465,0.0028128128277253653,0.634254822360721,0.7298509338741136
mean_L08,mean,8,768,swing,65,5,5,21.807905238071093,27.2397714566114,0.04585493146101225,19.019317912975875,0.002410966138261344,0.6863005198037309,0.7869249974788872
mean_L08,mean,8,768,vacuum,62,5,5,23.145203173949067,28.52523853961686,0.043205496727958884,19.989311425190625,0.002161429966692655,0.7213021457655668,0.8351805801830047
mean_L08,mean,8,768,slide,57,5,5,23.01066510812797,29.48236982380919,0.04345810932891174,20.692109964694843,0.0021002260959883043,0.7466622036386191,0.8303258559006258
mean_L08,mean,8,768,watch,97,5,5,23.55336600207286,29.868816911095657,0.04245677666249457,20.908245966004493,0.002030623550704667,0.7544613397972251,0.8499088876011591
mean_L08,mean,8,768,refrigerator,65,5,5,23.70543824014911,29.761278173398154,0.042184413123666,20.870347146235908,0.0020212607307432454,0.753093783935015,0.8553963218255086
mean_L08,mean,8,768,shorts,95,5,5,24.267937904169877,29.55883502096552,0.04120663255151042,20.74497189806797,0.0019863431367360923,0.7485696943550478,0.8756937801031001
mean_L08,mean,8,768,pony,63,5,5,23.230689768021005,30.824218478915487,0.04304650485998844,21.687366388696187,0.0019848654782917757,0.7825754264079866,0.8382653119392258
mean_L08,mean,8,768,butterfly,92,5,5,22.886786831675575,31.29899859895205,0.04369333307268754,22.056694248611002,0.0019809556491194994,0.795902397616802,0.8258557836345922
mean_L08,mean,8,768,clock,92,5,5,22.374638881796763,32.74284806919054,0.04469345875403449,22.95074499226352,0.0019473641822564034,0.8281636749616125,0.8073752363391268
mean_L08,mean,8,768,cat,68,5,5,24.585117175872842,29.943518696282915,0.040675014597098304,20.975111454577615,0.0019392037408326322,0.7568741402864243,0.8871390012217923
mean_L08,mean,8,768,grass,100,5,5,22.826435400932578,32.28221662686275,0.04380885505930308,22.73827948781035,0.0019266565477299349,0.8204969864497658,0.8236780389605017
mean_L08,mean,8,768,pants,90,5,5,24.456270051416343,30.34299544949622,0.040889309690219366,21.27060385326348,0.001922338922406561,0.7675368037817226,0.882489631097463
mean_L08,mean,8,768,plant,99,5,5,24.095098898833935,30.84211703220551,0.04150221603981025,21.696226317790188,0.0019128771719061485,0.7828951315609506,0.8694569897120268
mean_L08,mean,8,768,couch,98,5,5,24.518544248888777,30.437442838322188,0.04078545568810929,21.338990908198838,0.0019113113578598864,0.7700045090677236,0.8847367576396055
mean_L08,mean,8,768,book,94,5,5,25.118577256033575,30.00706991098352,0.039811172018502615,21.0337428754233,0.001892728852600915,0.7589898194494386,0.9063885837769623
mean_L08,mean,8,768,bottle,85,5,5,25.344299646043936,30.367695591581622,0.03945660420551778,21.313301322549876,0.0018512666624654693,0.7690775159933612,0.9145336389416253
mean_L08,mean,8,768,drawer,87,5,5,24.68555020486433,31.382398823908662,0.04050952851773781,22.01872238877445,0.0018397765230188973,0.7945322061481606,0.8907630659920277
mean_L08,mean,8,768,jeans,84,5,5,25.171844626769886,30.768024533056334,0.03972692565154779,21.596576443081744,0.001839501078156947,0.7792993264367235,0.9083107044540644
mean_L08,mean,8,768,doll,89,5,5,25.216045460488836,30.711364745341356,0.03965728891022605,21.56913604895794,0.0018386127668818704,0.7783091565033455,0.9099056646569419
mean_L08,mean,8,768,oven,83,5,5,24.898483165232513,31.121174192260927,0.04016308918755218,21.867819741885285,0.0018366297903317915,0.7890869759104802,0.8984466223662724
mean_L08,mean,8,768,cracker,73,5,5,24.924797107266844,31.51173282537343,0.04012068767085166,22.13051717962474,0.001812912339337023,0.7985662531851239,0.8993961449610824
mean_L08,mean,8,768,shower,77,5,5,24.752853843619757,31.865767670658048,0.04039938208004884,22.2896414114003,0.0018124733966956553,0.8043081543132621,0.8931916768640832
mean_L08,mean,8,768,purse,76,5,5,25.5221206453766,30.91051257754771,0.03918169708131807,21.66986370781811,0.0018081192207582736,0.7819438528132056,0.9209502015561428
mean_L08,mean,8,768,jar,79,5,5,25.568039561543728,30.867910492831374,0.0391113287193155,21.663516951043853,0.0018054007023744557,0.7817148339549493,0.922607157719267
mean_L08,mean,8,768,bird,63,5,5,25.461569477749528,31.034390119694898,0.03927487662824103,21.768214628554254,0.0018042304937917403,0.7854927859733343,0.9187652494980656
mean_L08,mean,8,768,glass,80,5,5,25.601641753379862,31.015347331060276,0.039059995043793726,21.760168111665518,0.0017950226690966536,0.7852024323050999,0.9238196723756392
mean_L08,mean,8,768,dog,71,5,5,25.645674061218592,31.147404170495054,0.038992931034407895,21.82603135750354,0.0017865332636848143,0.7875790674747426,0.9254085514246224
mean_L08,mean,8,768,shoe,94,5,5,25.726432054401673,31.2162543279979,0.03887052809675971,21.957154669046883,0.0017702898523348156,0.7923105724257792,0.928322654493589
mean_L08,mean,8,768,necklace,85,5,5,25.35653219552576,31.748087777626207,0.03943756947081483,22.297290400474196,0.0017687157839580414,0.8045841634320647,0.9149750430501381
mean_L08,mean,8,768,sweater,97,5,5,25.576439925957317,31.623481238787573,0.03909848293566097,22.19522151850883,0.001761572097987683,0.800901069902153,0.9229102797602343
mean_L08,mean,8,768,fork,63,5,5,26.3623777383654,31.348010969279912,0.03793284543316027,21.95807321578368,0.001727512476180914,0.7923437176261388,0.9512703677327413
mean_L08,mean,8,768,napkin,77,5,5,26.14777545830488,31.952325118073084,0.03824417115691525,22.419779721937857,0.0017058227882361019,0.8090041161020585,0.9435265749726384
mean_L08,mean,8,768,door,95,5,5,25.063021110077237,33.63249255246155,0.039899419770983796,23.659649170120428,0.0016863910146804899,0.853744051081321,0.9043838740380229
mean_L08,mean,8,768,chair,95,5,5,26.238770322376446,32.26733469321495,0.03811154210787078,22.66140003894751,0.0016817823277630486,0.8177228382937588,0.9468100693018003
mean_L08,mean,8,768,flower,93,5,5,25.341405454782194,33.4702752561885,0.0394611104654138,23.4670124614156,0.001681556633180114,0.8467928726046625,0.9144292038101219
mean_L08,mean,8,768,scarf,73,5,5,26.563155312670244,31.94492019231654,0.037646130071114496,22.408835288745408,0.001679968172644022,0.8086091928864467,0.9585153043935002
mean_L08,mean,8,768,table,94,5,5,25.692927970280863,33.07710518363761,0.03892121603099129,23.227816282992226,0.0016756295795007652,0.838161623979546,0.9271136799944576
mean_L08,mean,8,768,sock,83,5,5,26.70224284134655,31.915450401114835,0.03745003765944223,22.3883337573825,0.0016727478724089132,0.8078694075957483,0.9635341932761368
mean_L08,mean,8,768,paper,99,5,5,26.141577554055868,32.6165183089266,0.038253238463982826,22.95457811986933,0.0016664753437951917,0.8283019910400532,0.9433029273672272
mean_L08,mean,8,768,can,61,5,5,26.421681830283415,32.48307133866724,0.03784770426134805,22.77664922861424,0.0016616888586842742,0.8218815352111322,0.9534103198222984
mean_L08,mean,8,768,car,69,5,5,26.354398858611198,32.56674875850854,0.037944329725178076,22.84617605363098,0.0016608613028326691,0.8243903684073394,0.9509824547093714
mean_L08,mean,8,768,closet,81,5,5,25.088905248514454,34.29497380798099,0.03985825567495462,24.1209715925708,0.001652431599696874,0.8703905901303792,0.9053178874314273
mean_L08,mean,8,768,plate,93,5,5,25.492554965677574,33.744120503301104,0.03922713911361064,23.762190185931974,0.0016508216964290794,0.8574441812739318,0.91988334198533
mean_L08,mean,8,768,apple,64,5,5,26.680684411943034,32.99273010912048,0.03748029790241706,23.11771660767864,0.0016212802734145392,0.8341887441557967,0.9627562704624227
